[2021-02-09 21:12:20.041 +09:00] Logging started.
[2021-02-09 21:12:20.045 +09:00] Timezone offset: +09:00
[2021-02-09 21:12:20.070 +09:00] Waiting for players...
[2021-02-09 21:12:29.360 +09:00] Requested challenge for incoming connection from endpoint 211.187.127.126:56316.
[2021-02-09 21:12:29.437 +09:00] Requested challenge for incoming connection from endpoint 192.168.0.1:51150.
[2021-02-09 21:12:29.688 +09:00] Requested challenge for incoming connection from endpoint 175.116.70.90:53933.
[2021-02-09 21:12:29.875 +09:00] Security challenge response of incoming connection from endpoint 211.187.127.126:56317 has been accepted.
[2021-02-09 21:12:29.906 +09:00] Player 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:56317.
[2021-02-09 21:12:29.954 +09:00] Security challenge response of incoming connection from endpoint 192.168.0.1:51151 has been accepted.
[2021-02-09 21:12:29.985 +09:00] Player 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:51151.
[2021-02-09 21:12:30.233 +09:00] Security challenge response of incoming connection from endpoint 175.116.70.90:53934 has been accepted.
[2021-02-09 21:12:30.266 +09:00] Player 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:53934.
[2021-02-09 21:12:32.797 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:12:32.803 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:12:32.808 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 10260
[2021-02-09 21:12:32.815 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:12:32.843 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:12:33.437 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:12:33.442 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:12:33.447 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 12972
[2021-02-09 21:12:33.458 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:12:33.490 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:12:33.580 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:12:33.585 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:12:33.592 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:12:33.598 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 14400
[2021-02-09 21:12:33.615 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:12:37.232 +09:00] Accepted authentication token of user 76561199112849985@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:12:37.264 +09:00] 76561199112849985@steam authenticated from endpoint 211.187.127.126:56317. Player ID assigned: 2. Auth token serial number: Z3svVxOYsqrvCHXq
[2021-02-09 21:12:37.296 +09:00] Nickname of 76561199112849985@steam is now 하냥.
[2021-02-09 21:12:37.328 +09:00] Player 하냥 (76561199112849985@steam) (2) connected with the IP: 211.187.127.126
[2021-02-09 21:12:38.020 +09:00] Accepted authentication token of user 76561198956540241@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:12:38.051 +09:00] 76561198956540241@steam authenticated from endpoint 175.116.70.90:53934. Player ID assigned: 4. Auth token serial number: QqIP13xLG46th4Qd
[2021-02-09 21:12:38.084 +09:00] Nickname of 76561198956540241@steam is now 사랑해요 댕댕씨.
[2021-02-09 21:13:55.621 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.626 +09:00] [STDOUT] Unloading 6 Unused Serialized files (Serialized files now loaded: 0)
[2021-02-09 21:13:55.631 +09:00] [STDOUT] UnloadTime: 80.134700 ms
[2021-02-09 21:13:55.636 +09:00] [STDOUT] HDR Render Texture not supported, disabling HDR on reflection probe.
[2021-02-09 21:13:55.641 +09:00] [STDOUT] (Filename:  Line: 277)
[2021-02-09 21:13:55.646 +09:00] [STDOUT] HDR Render Texture not supported, disabling HDR on reflection probe.
[2021-02-09 21:13:55.651 +09:00] [STDOUT] (Filename:  Line: 277)
[2021-02-09 21:13:55.656 +09:00] [STDOUT] HDR Render Texture not supported, disabling HDR on reflection probe.
[2021-02-09 21:13:55.661 +09:00] [STDOUT] (Filename:  Line: 277)
[2021-02-09 21:13:55.667 +09:00] [STDOUT] Setting 06AudioSettings_Master to 1
[2021-02-09 21:13:55.672 +09:00] [STDOUT] Setting 06AudioSettings_Effects to 1
[2021-02-09 21:13:55.677 +09:00] [STDOUT] Setting 06AudioSettings_VoiceChat to 1
[2021-02-09 21:13:55.685 +09:00] Scene Manager: Loaded scene 'Facility' [Assets/_Scenes/Facility.unity]
[2021-02-09 21:13:55.690 +09:00] [STDOUT] Loaded settings: 06AudioSettings_Master::-%(|::1
[2021-02-09 21:13:55.696 +09:00] [STDOUT] 06AudioSettings_Effects::-%(|::1
[2021-02-09 21:13:55.701 +09:00] [STDOUT] 06AudioSettings_MenuMusic::-%(|::1
[2021-02-09 21:13:55.706 +09:00] [STDOUT] 06AudioSettings_VoiceChat::-%(|::1
[2021-02-09 21:13:55.711 +09:00] [STDOUT] 06AudioSettings_Interface::-%(|::1
[2021-02-09 21:13:55.716 +09:00] [STDOUT] 00y_invert::-%(|::false
[2021-02-09 21:13:55.721 +09:00] [STDOUT] 06gammavalue::-%(|::2
[2021-02-09 21:13:55.727 +09:00] [STDOUT] 06Sens::-%(|::1.736935
[2021-02-09 21:13:55.732 +09:00] [STDOUT] 07W_1_0::-%(|::1
[2021-02-09 21:13:55.737 +09:00] [STDOUT] 07W_1_1::-%(|::3
[2021-02-09 21:13:55.742 +09:00] [STDOUT] 07W_1_2::-%(|::1
[2021-02-09 21:13:55.747 +09:00] [STDOUT] 07W_2_0::-%(|::3
[2021-02-09 21:13:55.753 +09:00] [STDOUT] 07W_2_1::-%(|::4
[2021-02-09 21:13:55.758 +09:00] [STDOUT] 07W_2_2::-%(|::4
[2021-02-09 21:13:55.763 +09:00] [STDOUT] 07W_3_0::-%(|::2
[2021-02-09 21:13:55.769 +09:00] [STDOUT] 07W_3_2::-%(|::1
[2021-02-09 21:13:55.773 +09:00] [STDOUT] 07W_3_1::-%(|::1
[2021-02-09 21:13:55.778 +09:00] [STDOUT] 07LastRoundrestartTime::-%(|::14400
[2021-02-09 21:13:55.783 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:13:55.788 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:13:55.796 +09:00] [DEBUG_MAPGEN] Server has successfully generated a random seed: 567099243
[2021-02-09 21:13:55.814 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 7750
[2021-02-09 21:13:56.133 +09:00] [STDOUT] Unloading 281 unused Assets to reduce memory usage. Loaded Objects now: 117377.
[2021-02-09 21:13:56.138 +09:00] [STDOUT] Total: 209.460200 ms (FindLiveObjects: 5.476500 ms CreateObjectMapping: 3.218900 ms MarkObjects: 200.358600 ms  DeleteObjects: 0.405900 ms)
[2021-02-09 21:13:56.143 +09:00] [STDOUT] Unloading 0 Unused Serialized files (Serialized files now loaded: 0)
[2021-02-09 21:13:56.458 +09:00] [DEBUG_MAPGEN] Sequence of procedural level generation completed.
[2021-02-09 21:13:56.929 +09:00] [STDOUT] Unloading 481 unused Assets to reduce memory usage. Loaded Objects now: 106737.
[2021-02-09 21:13:56.935 +09:00] [STDOUT] Total: 153.687300 ms (FindLiveObjects: 5.161900 ms CreateObjectMapping: 2.905700 ms MarkObjects: 145.186100 ms  DeleteObjects: 0.433200 ms)
[2021-02-09 21:13:56.993 +09:00] Incoming connections will be no longer delayed.
[2021-02-09 21:13:57.026 +09:00] Idle mode is now available.
[2021-02-09 21:13:57.054 +09:00] --- END OF LOG ---
