[2021-02-09 21:15:14.363 +09:00] Logging started.
[2021-02-09 21:15:14.367 +09:00] Timezone offset: +09:00
[2021-02-09 21:15:14.391 +09:00] Waiting for players...
[2021-02-09 21:15:27.721 +09:00] Requested challenge for incoming connection from endpoint 211.187.127.126:50290.
[2021-02-09 21:15:27.939 +09:00] Requested challenge for incoming connection from endpoint 192.168.0.1:60812.
[2021-02-09 21:15:28.001 +09:00] Requested challenge for incoming connection from endpoint 175.116.70.90:61022.
[2021-02-09 21:15:28.253 +09:00] Security challenge response of incoming connection from endpoint 211.187.127.126:50291 has been accepted.
[2021-02-09 21:15:28.268 +09:00] Player 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:50291.
[2021-02-09 21:15:28.454 +09:00] Security challenge response of incoming connection from endpoint 192.168.0.1:60813 has been accepted.
[2021-02-09 21:15:28.486 +09:00] Player 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:60813.
[2021-02-09 21:15:28.517 +09:00] Security challenge response of incoming connection from endpoint 175.116.70.90:61023 has been accepted.
[2021-02-09 21:15:28.550 +09:00] Player 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:61023.
[2021-02-09 21:15:31.055 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:15:31.060 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:15:31.067 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:15:31.072 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 13262
[2021-02-09 21:15:31.099 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:15:31.844 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:15:31.849 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:15:31.856 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:15:31.860 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 16513
[2021-02-09 21:15:31.881 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:15:32.046 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:15:32.051 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:15:32.058 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:15:32.062 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 18240
[2021-02-09 21:15:32.087 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:15:35.307 +09:00] Accepted authentication token of user 76561199112849985@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:15:35.338 +09:00] 76561199112849985@steam authenticated from endpoint 211.187.127.126:50291. Player ID assigned: 2. Auth token serial number: niQEPejWVlkoKHxJ
[2021-02-09 21:15:35.369 +09:00] Nickname of 76561199112849985@steam is now 하냥.
[2021-02-09 21:15:35.400 +09:00] Player 하냥 (76561199112849985@steam) (2) connected with the IP: 211.187.127.126
[2021-02-09 21:15:36.056 +09:00] Accepted authentication token of user 76561198956540241@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:15:36.089 +09:00] 76561198956540241@steam authenticated from endpoint 175.116.70.90:61023. Player ID assigned: 3. Auth token serial number: 6niFjWrJtM4GwTE2
[2021-02-09 21:15:36.120 +09:00] Nickname of 76561198956540241@steam is now Mini 049.
[2021-02-09 21:17:52.678 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.684 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.691 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.697 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.705 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.711 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.717 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.725 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.731 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.738 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.743 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.748 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.754 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.760 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.766 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.773 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:17:52.778 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.783 +09:00] [STDOUT] The referenced script (TMP_LinkOpener) on this Behaviour is missing!
[2021-02-09 21:17:52.790 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:17:52.795 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:52.800 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.806 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.811 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.816 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:52.822 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:52.828 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.833 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.839 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.844 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:52.850 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:52.857 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.862 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.867 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.875 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:52.882 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:52.888 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.894 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.899 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.906 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:52.912 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:52.917 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.925 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.930 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.936 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:52.943 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:52.947 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.954 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.962 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.967 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:52.973 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station (1)') is missing!
[2021-02-09 21:17:52.978 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:52.983 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:52.990 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:52.995 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.000 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:53.006 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.011 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:53.016 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.022 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.027 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:53.032 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.038 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:53.044 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.049 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.055 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:53.061 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.066 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:53.072 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.079 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.085 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:17:53.092 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.099 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:17:53.106 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.114 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.119 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'SoundtrackManager') is missing!
[2021-02-09 21:17:53.126 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.132 +09:00] [STDOUT] A scripted object (probably SoundtrackManager?) has a different serialization layout when loading. (Read 32 bytes but expected 384 bytes)
[2021-02-09 21:17:53.138 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.143 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.149 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:17:53.154 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.159 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.165 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.171 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.177 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'DecontaminationManager') is missing!
[2021-02-09 21:17:53.183 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.189 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationClientTimer?) has a different serialization layout when loading. (Read 32 bytes but expected 492 bytes)
[2021-02-09 21:17:53.195 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.201 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.209 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Car_Body') is missing!
[2021-02-09 21:17:53.215 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.221 +09:00] [STDOUT] A scripted object (probably Respawning.Misc.ChaosBrakeLights?) has a different serialization layout when loading. (Read 32 bytes but expected 96 bytes)
[2021-02-09 21:17:53.227 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.235 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.242 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:17:53.249 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.256 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.262 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.268 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.275 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:17:53.281 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.287 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.293 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.299 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.305 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:17:53.311 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.316 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.322 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.329 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.335 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Info') is missing!
[2021-02-09 21:17:53.341 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.346 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:17:53.351 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.356 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.362 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.367 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.372 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:17:53.377 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.382 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.387 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.393 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.398 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:17:53.403 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.409 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.416 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.421 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.426 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:17:53.432 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:17:53.438 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:17:53.443 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:17:53.448 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:17:53.453 +09:00] [STDOUT] Unloading 6 Unused Serialized files (Serialized files now loaded: 0)
[2021-02-09 21:17:53.459 +09:00] [STDOUT] UnloadTime: 115.714700 ms
[2021-02-09 21:17:53.464 +09:00] [STDOUT] HDR Render Texture not supported, disabling HDR on reflection probe.
[2021-02-09 21:17:53.470 +09:00] [STDOUT] (Filename:  Line: 277)
[2021-02-09 21:17:53.477 +09:00] [STDOUT] HDR Render Texture not supported, disabling HDR on reflection probe.
[2021-02-09 21:17:53.482 +09:00] [STDOUT] (Filename:  Line: 277)
[2021-02-09 21:17:53.488 +09:00] [STDOUT] HDR Render Texture not supported, disabling HDR on reflection probe.
[2021-02-09 21:17:53.494 +09:00] [STDOUT] (Filename:  Line: 277)
[2021-02-09 21:17:53.499 +09:00] [STDOUT] Setting 06AudioSettings_Master to 1
[2021-02-09 21:17:53.505 +09:00] [STDOUT] Setting 06AudioSettings_Effects to 1
[2021-02-09 21:17:53.511 +09:00] [STDOUT] Setting 06AudioSettings_VoiceChat to 1
[2021-02-09 21:17:53.527 +09:00] [STDOUT] Loaded settings: 06AudioSettings_Master::-%(|::1
[2021-02-09 21:17:53.533 +09:00] [STDOUT] 06AudioSettings_Effects::-%(|::1
[2021-02-09 21:17:53.539 +09:00] [STDOUT] 06AudioSettings_MenuMusic::-%(|::1
[2021-02-09 21:17:53.545 +09:00] [STDOUT] 06AudioSettings_VoiceChat::-%(|::1
[2021-02-09 21:17:53.551 +09:00] [STDOUT] 06AudioSettings_Interface::-%(|::1
[2021-02-09 21:17:53.557 +09:00] [STDOUT] 00y_invert::-%(|::false
[2021-02-09 21:17:53.562 +09:00] [STDOUT] 06gammavalue::-%(|::2
[2021-02-09 21:17:53.567 +09:00] [STDOUT] 06Sens::-%(|::1.736935
[2021-02-09 21:17:53.574 +09:00] [STDOUT] 07W_1_0::-%(|::1
[2021-02-09 21:17:53.580 +09:00] [STDOUT] 07W_1_1::-%(|::3
[2021-02-09 21:17:53.586 +09:00] [STDOUT] 07W_1_2::-%(|::1
[2021-02-09 21:17:53.592 +09:00] [STDOUT] 07W_2_0::-%(|::3
[2021-02-09 21:17:53.597 +09:00] [STDOUT] 07W_2_1::-%(|::4
[2021-02-09 21:17:53.602 +09:00] [STDOUT] 07W_2_2::-%(|::4
[2021-02-09 21:17:53.608 +09:00] [STDOUT] 07W_3_0::-%(|::2
[2021-02-09 21:17:53.613 +09:00] [STDOUT] 07W_3_2::-%(|::1
[2021-02-09 21:17:53.618 +09:00] [STDOUT] 07W_3_1::-%(|::1
[2021-02-09 21:17:53.623 +09:00] [STDOUT] 07LastRoundrestartTime::-%(|::18240
[2021-02-09 21:17:53.630 +09:00] Scene Manager: Loaded scene 'Facility' [Assets/_Scenes/Facility.unity]
[2021-02-09 21:17:53.679 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:17:53.685 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:17:53.726 +09:00] [DEBUG_MAPGEN] Server has successfully generated a random seed: 1304416499
[2021-02-09 21:17:53.732 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 9764
[2021-02-09 21:17:54.051 +09:00] [STDOUT] Unloading 357 unused Assets to reduce memory usage. Loaded Objects now: 117433.
[2021-02-09 21:17:54.057 +09:00] [STDOUT] Total: 228.763200 ms (FindLiveObjects: 5.248900 ms CreateObjectMapping: 2.607000 ms MarkObjects: 220.067400 ms  DeleteObjects: 0.839300 ms)
[2021-02-09 21:17:54.062 +09:00] [STDOUT] Unloading 0 Unused Serialized files (Serialized files now loaded: 0)
[2021-02-09 21:17:54.371 +09:00] [DEBUG_MAPGEN] Sequence of procedural level generation completed.
[2021-02-09 21:17:54.862 +09:00] [STDOUT] Unloading 481 unused Assets to reduce memory usage. Loaded Objects now: 107059.
[2021-02-09 21:17:54.868 +09:00] [STDOUT] Total: 172.484300 ms (FindLiveObjects: 4.818400 ms CreateObjectMapping: 2.655900 ms MarkObjects: 164.758100 ms  DeleteObjects: 0.251300 ms)
[2021-02-09 21:17:54.923 +09:00] Incoming connections will be no longer delayed.
[2021-02-09 21:17:54.955 +09:00] Idle mode is now available.
[2021-02-09 21:17:54.984 +09:00] --- END OF LOG ---
